modelo,vect,sampler,scaling,duracao_random_search,qnt_iteracoes,f1_randsearch,f1_pred,class_report,duracao_aval_iv,acc_aval_iv,melhores_parametros
"XGBClassifier(alpha=31, base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=7, gpu_id=0,
              grow_policy=None, importance_type=None,
              interaction_constraints=None, lambda=1, learning_rate=None,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None, ...)",TfidfVectorizer(),RandomOverSampler(random_state=42),MaxAbsScaler(),0 days 03:35:18.799540,110,25.91%,17.91%,"{'0': {'precision': 0.23333333333333334, 'recall': 0.175, 'f1-score': 0.2, 'support': 240}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 400}, '2': {'precision': 0.3643835616438356, 'recall': 0.8866666666666667, 'f1-score': 0.5165048543689321, 'support': 600}, '3': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 400}, 'accuracy': 0.35, 'macro avg': {'precision': 0.14942922374429224, 'recall': 0.2654166666666667, 'f1-score': 0.17912621359223302, 'support': 1640}, 'weighted avg': {'precision': 0.1674574006014033, 'recall': 0.35, 'f1-score': 0.21823348330570688, 'support': 1640}}",0 days 00:05:01.186987,29.61%,"{'vect__ngram_range': (1, 4), 'vect__analyzer': 'char', 'selection__percentile': 66, 'estimator__lambda': 1, 'estimator__gamma': 7, 'estimator__colsample_bytree': 1, 'estimator__alpha': 31}"
"XGBClassifier(alpha=31, base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None, colsample_bytree=1,
              early_stopping_rounds=None, enable_categorical=False,
              eval_metric=None, feature_types=None, gamma=7, gpu_id=0,
              grow_policy=None, importance_type=None,
              interaction_constraints=None, lambda=1, learning_rate=None,
              max_bin=None, max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=None, num_parallel_tree=None, ...)",TfidfVectorizer(),None,MaxAbsScaler(),0 days 03:08:35.917006,110,26.99%,30.61%,"{'0': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 240}, '1': {'precision': 0.34216335540838855, 'recall': 0.3875, 'f1-score': 0.36342321219226265, 'support': 400}, '2': {'precision': 0.3898305084745763, 'recall': 0.46, 'f1-score': 0.4220183486238532, 'support': 600}, '3': {'precision': 0.40292275574112735, 'recall': 0.4825, 'f1-score': 0.43913538111490324, 'support': 400}, 'accuracy': 0.3804878048780488, 'macro avg': {'precision': 0.283729154906023, 'recall': 0.3325, 'f1-score': 0.30614423548275477, 'support': 1640}, 'weighted avg': {'precision': 0.3243492375271659, 'recall': 0.3804878048780488, 'f1-score': 0.3501429551812062, 'support': 1640}}",0 days 00:03:16.480984,25.0%,"{'vect__ngram_range': (1, 4), 'vect__analyzer': 'char', 'selection__percentile': 66, 'estimator__lambda': 1, 'estimator__gamma': 7, 'estimator__colsample_bytree': 1, 'estimator__alpha': 31}"
